,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
0,-0.7218800783157349,0.10000000149011612,0.7902185320854187,1.0,ffnifmmmm0
1,-0.8529387712478638,0.0,0.8604835867881775,1.0,dsoccgtiiv
2,-0.9184713363647461,0.0,0.8956182599067688,1.0,djnnnnrrrm
3,-0.9363206028938293,0.0,0.9173776507377625,1.0,jèfèèvv0ép
4,-0.9509275555610657,0.0,0.9333057403564453,1.0,ippjhhjhhn
5,-0.9082204699516296,0.05000000074505806,0.9444403052330017,1.0,vvvpppvnn0
6,-0.968660295009613,0.0,0.9539204835891724,1.0,émééadvvvn
7,-0.9717029929161072,0.0,0.9622054100036621,1.0,èèrriiijff
8,-0.9038465619087219,0.05000000074505806,0.9704028367996216,1.0,rrrçniiïïb
9,-0.9412169456481934,0.0,0.9752069711685181,1.0,vtninigpié
10,-0.8976108431816101,0.05000000074505806,0.9805954098701477,1.0,iiièiigggg
11,-0.9892957806587219,0.0,0.9828247427940369,1.0,giélllfffh
12,-0.9912876486778259,0.0,0.9869776964187622,1.0,gtïjddddèd
13,-0.9931195378303528,0.0,0.9884112477302551,1.0,jjrnrfpllf
14,-0.9940442442893982,0.0,0.9904060363769531,1.0,fftïïvvééé
15,0.004292905330657959,0.5,0.9922184348106384,1.0,l0mmmshhhh
16,-0.9956456422805786,0.0,0.9929437637329102,1.0,hiiïdddddj
17,-0.9869090914726257,0.0,0.9938451647758484,1.0,ttgïpscvvt
18,-0.9638122916221619,0.0,0.9946460723876953,1.0,jlbuhmmmme
19,-0.9969944357872009,0.0,0.9949222803115845,1.0,r0rfpupcmj
20,-0.9927352070808411,0.0,0.9957846999168396,1.0,smmmmeççvv
21,-0.9024352431297302,0.05000000074505806,0.9959691166877747,1.0,rtihrrivvv
22,-0.9979702234268188,0.0,0.9964799880981445,1.0,imsnrnffto
23,-0.9981909990310669,0.0,0.9971564412117004,1.0,mhhgéjjjjo
24,-0.9983633160591125,0.0,0.9972100257873535,1.0,mmebabaape
25,-0.9954749941825867,0.0,0.9975595474243164,1.0,obbssvnrnr
26,-0.09751034528017044,0.45000001788139343,0.9977480173110962,1.0,hcvdddjjjg
27,-0.09675558656454086,0.45000001788139343,0.9981617331504822,1.0,èammhhhhih
28,-0.999001145362854,0.0,0.9983585476875305,1.0,orttfltttt
29,-0.9992265105247498,0.0,0.9985615015029907,1.0,goirpphjjj
30,-0.0984678864479065,0.45000001788139343,0.9987751245498657,1.0,nncceeevtf
31,-0.9993253946304321,0.0,0.9987714886665344,1.0,mbntgtlejj
32,-0.9994762539863586,0.0,0.9988971948623657,1.0,iioofomnnè
33,-0.9994506239891052,0.0,0.9990118145942688,1.0,pvaaïvvaaa
34,-0.999512791633606,0.0,0.9989330172538757,1.0,tpoèggggpg
35,-0.9992920756340027,0.0,0.9990770220756531,1.0,èèèèjjèéèi
36,-0.9995444416999817,0.0,0.9991745352745056,1.0,rrgvnnnrdf
37,-0.9971714019775391,0.0,0.9992790222167969,1.0,iarigrgddè
38,-0.9996529817581177,0.0,0.9992313385009766,1.0,nngggggcçf
39,-0.9996436238288879,0.0,0.9992241263389587,1.0,nfççmébppp
40,-0.9996559023857117,0.0,0.9994190335273743,1.0,jèèppnptcp
41,-0.9996633529663086,0.0,0.9993743300437927,1.0,ccrrrrffcc
42,-0.9997116327285767,0.0,0.9993181228637695,1.0,ndddjjppèm
43,-0.9997045397758484,0.0,0.9994470477104187,1.0,grrvvbçpèi
44,-0.999707818031311,0.0,0.9994800686836243,1.0,maaappïïpc
45,-0.9996842741966248,0.0,0.9996411204338074,1.0,èèèlllleee
46,-0.9998254776000977,0.0,0.9997089505195618,1.0,jvèèçnoééé
47,-0.9994096755981445,0.0,0.999700665473938,1.0,nnnnnnnadm
48,-0.9998418092727661,0.0,0.9997135400772095,1.0,pceehhhrdi
49,-0.9998614192008972,0.0,0.9997732043266296,1.0,0ravrdvvvd
50,-0.9998846054077148,0.0,0.9997842907905579,1.0,tjvvvavvvd
51,-0.9998850226402283,0.0,0.9998226165771484,1.0,ssssèjvivn
52,-0.9999076128005981,0.0,0.9998157620429993,1.0,pïïpppgggv
53,-0.9998944401741028,0.0,0.9998226165771484,1.0,cooieeeett
54,-0.9999154210090637,0.0,0.9998593330383301,1.0,isssorojjj
55,-0.9999253153800964,0.0,0.9998351335525513,1.0,mopppppïïp
56,-0.9999359250068665,0.0,0.9998403787612915,1.0,riinfnnnmj
57,-0.9999327659606934,0.0,0.999890923500061,1.0,dèèncnl0bb
58,-0.999928891658783,0.0,0.9998958706855774,1.0,vppvvmmmbb
59,-0.9998979568481445,0.0,0.9998993277549744,1.0,nppjjappnp
60,-0.9998806118965149,0.0,0.9999179840087891,1.0,feïiiivvvv
61,-0.9998747706413269,0.0,0.9998963475227356,1.0,asbbbçççmb
62,-0.9999530911445618,0.0,0.9999243021011353,1.0,jdjjèjnjje
63,-0.9999586343765259,0.0,0.9999057054519653,1.0,pppglugvnn
64,-0.9999605417251587,0.0,0.9999353289604187,1.0,vvvvvdpnco
65,-0.9999316334724426,0.0,0.9999322295188904,1.0,vvvvvtggçn
66,-0.9998518228530884,0.0,0.999947190284729,1.0,gggiiieegv
67,-0.9999513626098633,0.0,0.999947190284729,1.0,rrrrnrcccc
68,-0.9999679923057556,0.0,0.9999515414237976,1.0,rf00ppggvï
69,-0.9999658465385437,0.0,0.9999485015869141,1.0,juuuuvjegg
70,-0.9999741911888123,0.0,0.9999540448188782,1.0,ipcsmn0nn0
71,-0.999880313873291,0.0,0.999964714050293,1.0,neivèejjèv
72,-0.9999530911445618,0.0,0.9999586343765259,1.0,laajvvvvbh
73,-0.9998930096626282,0.0,0.999955952167511,1.0,pssrpttsps
74,-0.9999094009399414,0.0,0.999972939491272,1.0,dévvïaajaa
75,-0.9999656677246094,0.0,0.9999668002128601,1.0,hïiiaahasi
76,-0.9999664425849915,0.0,0.9999743700027466,1.0,nhjjoppphh
77,-0.9999807476997375,0.0,0.9999710321426392,1.0,tgttprrhhn
78,-0.9997138977050781,0.0,0.9999675750732422,1.0,nèccbbbtél
79,-0.9999739527702332,0.0,0.9999765753746033,1.0,nlflthddjg
80,-0.9999842047691345,0.0,0.9999783635139465,1.0,èèffllneon
81,-0.999986469745636,0.0,0.9999710917472839,1.0,nïiééedhhm
82,-0.9999876022338867,0.0,0.9999827742576599,1.0,nnncceeeoa
83,-0.999986469745636,0.0,0.9999691247940063,1.0,mmrmvvpppp
84,-0.999988853931427,0.0,0.9999832510948181,1.0,nttjjjjhhç
85,-0.9999889731407166,0.0,0.9999819993972778,1.0,nvvohojpin
86,-0.9999889731407166,0.0,0.9999809265136719,1.0,gpjbmnvvnn
87,-0.9999771118164062,0.0,0.9999832510948181,1.0,eéuééminii
88,-0.9999894499778748,0.0,0.9999839663505554,1.0,çagcmmdddp
89,-0.999921441078186,0.0,0.9999855160713196,1.0,èvlls0pppp
90,-0.9999915957450867,0.0,0.9999831318855286,1.0,opgggmmmnn
91,-0.9999486207962036,0.0,0.9999875426292419,1.0,ïhïïofnppd
92,-0.9999935030937195,0.0,0.999991238117218,1.0,gèèvééééés
93,-0.999903678894043,0.0,0.9999906420707703,1.0,ènnnfnaaaa
94,5.257129942037864e-06,0.5,0.9999876022338867,1.0,ttdgbrécéé
95,-0.9999145865440369,0.0,0.9999881982803345,1.0,ncncvltttd
96,-0.999995231628418,0.0,0.9999901056289673,1.0,vïïïïrrrbb
97,-0.9999246597290039,0.0,0.9999913573265076,1.0,mnnmmmmèèn
98,-0.9999260306358337,0.0,0.9999926686286926,1.0,sajmmçhmmn
99,-0.9999943971633911,0.0,0.9999906420707703,1.0,pppp0ïïïlï
100,-0.9999950528144836,0.0,0.9999929666519165,1.0,0faaatjjl0
101,-0.9999957084655762,0.0,0.9999939203262329,1.0,blnnjjjejb
102,-0.9999961256980896,0.0,0.9999920129776001,1.0,btïncoccci
103,-0.9999935030937195,0.0,0.9999937415122986,1.0,mlttçrcuuu
104,-0.9999929666519165,0.0,0.9999933242797852,1.0,hhbllbjjpj
105,-0.9999966025352478,0.0,0.9999939799308777,1.0,tnssçeejje
106,-0.9999967813491821,0.0,0.9999937415122986,1.0,pvuïïciivè
107,-0.9999971389770508,0.0,0.9999956488609314,1.0,iisiijdddt
108,-0.999997615814209,0.0,0.9999956488609314,1.0,gnnggggnnè
109,-0.9999977350234985,0.0,0.9999949336051941,1.0,èarrrbbaém
110,-0.9999948740005493,0.0,0.9999958872795105,1.0,iiiiiabpmp
111,-0.9999977350234985,0.0,0.9999958276748657,1.0,vhbbbmjvgt
112,-0.9999979138374329,0.0,0.9999967813491821,1.0,vmjènnnèèn
113,-0.9999977946281433,0.0,0.9999961256980896,1.0,nèèddggigg
114,-0.9999979138374329,0.0,0.9999967813491821,1.0,ïdbbbbbbnr
115,-0.9999980330467224,0.0,0.9999966025352478,1.0,nnnottéppp
116,-0.9999951720237732,0.0,0.9999975562095642,1.0,écbbbïïbbb
117,-0.9999980926513672,0.0,0.9999980926513672,1.0,pïaammmmsm
118,-0.9999980926513672,0.0,0.9999975562095642,1.0,mréééïiïii
119,-0.9999980926513672,0.0,0.9999967813491821,1.0,fttbïttïvc
120,-0.9999982714653015,0.0,0.9999974370002747,1.0,fuvvummmhh
121,-0.9999985098838806,0.0,0.999997615814209,1.0,njnnpv0fmm
122,-0.9999986886978149,0.0,0.9999980330467224,1.0,t00000mdjf
123,-0.9999986886978149,0.0,0.9999977350234985,1.0,hhmmmémmmm
124,-0.9999986886978149,0.0,0.9999980926513672,1.0,cccdffgvft
125,1.0490417707842425e-06,0.5,0.9999985098838806,1.0,cttthjhvvi
126,-0.9999863505363464,0.0,0.9999980926513672,1.0,néfffrvssé
127,-0.9999971389770508,0.0,0.9999986886978149,1.0,mjjjgréééf
128,-0.9999991655349731,0.0,0.9999986886978149,1.0,ojjiiiijji
129,-0.9999988675117493,0.0,0.9999987483024597,1.0,jjsjèlllls
130,-0.9999992251396179,0.0,0.9999985098838806,1.0,i0ilnngjrm
131,-0.9999966025352478,0.0,0.9999979138374329,1.0,mssmrrntrh
132,-0.9999991655349731,0.0,0.9999987483024597,1.0,aapnnaaaag
133,-0.9999979138374329,0.0,0.9999986886978149,1.0,mmmahhdsrc
134,-0.999993622303009,0.0,0.9999985694885254,1.0,gnrnppfffu
135,-0.9999991655349731,0.0,0.9999986886978149,1.0,rshvvvvvvv
136,-0.9999993443489075,0.0,0.9999989867210388,1.0,bpppaaiiss
137,-0.999999463558197,0.0,0.9999990463256836,1.0,rrrnïooorr
138,-0.9999993443489075,0.0,0.9999990463256836,1.0,guu0meippp
139,-0.9999993443489075,0.0,0.9999990463256836,1.0,fbbbbbpppt
140,-0.9999995231628418,0.0,0.9999992251396179,1.0,uuaaaaaaaé
141,-0.9999995231628418,0.0,0.9999992251396179,1.0,abmmiiissi
142,-0.9999989867210388,0.0,0.999999463558197,1.0,bïïnggrmmm
143,-0.9999995231628418,0.0,0.999999463558197,1.0,dnncppccso
144,-0.9999990463256836,0.0,0.999999463558197,1.0,iihhhooooo
145,-0.9999954104423523,0.0,0.9999992251396179,1.0,0vçoçohhaa
146,-0.9999996423721313,0.0,0.999999463558197,1.0,érrrrhddjj
147,-0.9999996423721313,0.0,0.9999993443489075,1.0,nnnnïiièvv
148,-0.9999990463256836,0.0,0.999999463558197,1.0,jcrcnvènnc
149,-0.9999996423721313,0.0,0.9999993443489075,1.0,biiçvppggg
150,-0.9999996423721313,0.0,0.999999463558197,1.0,lmnffsoébb
151,-0.09999927133321762,0.45000001788139343,0.999999463558197,1.0,ccghthhhnp
152,-0.999999463558197,0.0,0.9999996423721313,1.0,pbfnnnjjnn
153,-0.999999463558197,0.0,0.9999996423721313,1.0,ïppfffmjjb
154,-0.9999995231628418,0.0,0.9999995231628418,1.0,pohrimvcèè
155,-0.9999998211860657,0.0,0.9999997019767761,1.0,vbdrrhhhhj
156,-0.9999998211860657,0.0,0.9999995231628418,1.0,ivjvènvvgg
157,-0.9999996423721313,0.0,0.9999997019767761,1.0,fcvïééémrd
158,-0.9999998211860657,0.0,0.9999996423721313,1.0,bgrrrrsssv
159,-0.9999992251396179,0.0,0.9999997019767761,1.0,tttoooorri
160,-0.9999996423721313,0.0,0.9999997019767761,1.0,èpppn000md
161,-0.9999998211860657,0.0,0.9999998211860657,1.0,dbvvvv000p
162,-0.9999985694885254,0.0,0.9999998211860657,1.0,vvr0rrrrbb
163,-0.999999463558197,0.0,0.9999998211860657,1.0,èighhhhhhi
164,-0.9999998211860657,0.0,0.9999998211860657,1.0,biièèvvvvj
165,-0.9999998211860657,0.0,0.9999998211860657,1.0,fpbbttiïïr
166,-0.999999463558197,0.0,0.9999997019767761,1.0,vmmiivèèlv
167,-0.9999998211860657,0.0,0.9999997019767761,1.0,éeéédhhhhv
168,-0.9999999403953552,0.0,0.9999997019767761,1.0,nïnbbbbiré
169,-0.9999998211860657,0.0,0.9999998211860657,1.0,èppjcmssbf
170,-0.9999992251396179,0.0,0.9999997019767761,1.0,bddgpsvshd
171,-0.9999998211860657,0.0,0.9999998211860657,1.0,umeetgrggg
172,-0.9999999403953552,0.0,0.9999998211860657,1.0,nnneepojjm
173,-0.9999999403953552,0.0,0.9999998211860657,1.0,cccovïonno
174,-0.9999999403953552,0.0,0.9999998211860657,1.0,ttupvïmm0v
175,-0.9999996423721313,0.0,0.9999998211860657,1.0,0grïïffnhn
176,-0.9999999403953552,0.0,0.9999998211860657,1.0,ppppcceib0
177,-0.09999983012676239,0.45000001788139343,0.9999999403953552,1.0,cééçééjjji
178,-0.9999999403953552,0.0,0.9999998211860657,1.0,pccl00rddï
179,-0.9999999403953552,0.0,0.9999999403953552,1.0,crnjjjjrnj
180,-0.9999998211860657,0.0,0.9999998211860657,1.0,dsrrfmjjiç
181,-0.9999999403953552,0.0,0.9999999403953552,1.0,mttnnnnnèf
182,-0.9999999403953552,0.0,0.9999999403953552,1.0,ppffssttff
183,-0.9999999403953552,0.0,0.9999999403953552,1.0,avèèvvbïvs
184,-0.9999999403953552,0.0,0.9999999403953552,1.0,mmbçnnnpbi
185,-0.9999998211860657,0.0,0.9999999403953552,1.0,ggnfnppjpp
186,-0.9999999403953552,0.0,0.9999999403953552,1.0,siijjsvhoc
