,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
1041,-0.9023876190185547,0.05000000074505806,1.0,1.0,ardddddddd
1042,-0.782990574836731,0.10000000149011612,0.9965522885322571,1.0,tadddddddd
1043,0.0,0.5,0.987876296043396,1.0,biħadddddd
1044,-0.9999727010726929,0.0,0.9999997019767761,1.0,żadddddddd
1045,-0.8975199460983276,0.05000000074505806,0.9854446649551392,1.0,iddddddddd
1046,1.3113022134803032e-07,0.5,0.9999997019767761,1.0,ħadadddddd
1047,-0.9999850988388062,0.0,0.9890090227127075,1.0,addddddddd
1048,0.0019326091278344393,0.5,0.9999997019767761,1.0,iddddddddd
1049,-0.8995552062988281,0.05000000074505806,1.0,1.0,żħaddddddd
1050,-0.8995033502578735,0.05000000074505806,0.9999997019767761,1.0,ħadddddddd
1051,0.0014999747509136796,0.5,0.9999998807907104,1.0,iddddddddd
1052,-0.9997051358222961,0.0,1.0,1.0,ardddddddd
1053,1.1920928955078125e-07,0.5,0.9999445676803589,1.0,ħadddddddd
1054,-0.9997566938400269,0.0,1.0,1.0,ħddddddddd
1055,-0.9997755885124207,0.0,0.9995099902153015,1.0,badddddddd
1056,-0.9999994039535522,0.0,0.9998000264167786,1.0,badddddddd
1057,-0.9999996423721313,0.0,1.0,1.0,ħadadddddd
1058,-0.899830162525177,0.05000000074505806,1.0,1.0,iddddddddd
1059,-0.9987372159957886,0.0,1.0,1.0,iddddddddd
1060,-0.9998313188552856,0.0,0.9977604150772095,1.0,bibddddddd
1061,0.002565062139183283,0.5,0.9999489784240723,1.0,żadddddddd
1062,4.7683716530855236e-08,0.5,1.0,1.0,ħadddddddd
1063,-1.0,0.0,0.9960683584213257,1.0,bidadddddd
1064,-0.9986610412597656,0.0,1.0,1.0,iddddddddd
1065,-0.0019182920223101974,0.5,1.0,1.0,iddddddddd
1066,-0.006803774740546942,0.5,1.0,1.0,addddddddd
1067,-0.005605793092399836,0.5,0.9999997019767761,1.0,ħadadddddd
1068,0.0,0.5,1.0,1.0,bidddddddd
1069,-2.3841858265427618e-08,0.5,0.9999343752861023,1.0,bibodddddd
1070,-0.9999998211860657,0.0,0.9999862909317017,1.0,badddddddd
1071,0.000715148460585624,0.5,0.9999330639839172,1.0,iddddddddd
1072,0.0,0.5,0.9986299276351929,1.0,badadddddd
1073,0.0006883979076519608,0.5,0.9998750686645508,1.0,iddddddddd
1074,-0.9999994039535522,0.0,1.0,1.0,tddddddddd
1075,-1.668930025289228e-07,0.5,0.9998031854629517,1.0,bidadddddd
