,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
0,-0.15532231330871582,0.4000000059604645,-0.023214852437376976,0.30000001192092896,0000000000
1,0.014588231220841408,0.5,0.4184536933898926,0.699999988079071,iiiiiiiiii
2,-0.1923329085111618,0.4000000059604645,0.6768823862075806,1.0,lrrrrrrrrr
3,-0.7322195768356323,0.0,0.7074614763259888,1.0,rmmmmmmmmm
4,-0.6073809862136841,0.10000000149011612,0.5596523284912109,1.0,üüüüüüüüüü
5,-0.6905685663223267,0.05000000074505806,-0.8671876192092896,0.0,kkkkkkkkkk
6,-0.5505432486534119,0.10000000149011612,-0.8740876913070679,0.0,kkkkkkkkkk
7,0.14349225163459778,0.6499999761581421,-0.7130056619644165,0.0,əəəəəəəəəə
8,0.04771757125854492,0.6000000238418579,-0.9054557681083679,0.0,əəəəəəəəəə
9,0.03738107532262802,0.550000011920929,-0.9126833081245422,0.0,əəəəəəəəəə
10,-0.010449838824570179,0.5,-0.8866060972213745,0.0,şşəəəəəəəə
11,-0.0077287196181714535,0.5,-0.8481594324111938,0.0,şəəəəəəəəə
12,0.031033992767333984,0.5,-0.8905008435249329,0.0,aaaaaaaaaa
13,-0.10390561819076538,0.44999998807907104,-0.5376532673835754,0.10000000149011612,aaaaaaaaaa
14,-0.0077283503487706184,0.5,-0.8539285659790039,0.0,şddddddddd
15,0.07854273170232773,0.550000011920929,0.6820942759513855,0.800000011920929,bfffffffff
16,-0.7566266655921936,0.10000000149011612,0.6345289945602417,0.800000011920929,llllllllll
17,-0.858990490436554,0.05000000074505806,0.6310603618621826,0.800000011920929,oooooooooo
18,-0.6730811595916748,0.0,0.8136894106864929,0.8999999761581421,uxəəəəxxxx
19,-0.7365832328796387,0.15000000596046448,0.7624306082725525,0.8999999761581421,əuuuuuuuuu
20,0.02397984266281128,0.5,0.8494216203689575,1.0,uuuuuuuuuu
21,-0.7455340623855591,0.10000000149011612,0.7791809439659119,0.8999999761581421,euuuuuuuuu
22,-0.8703816533088684,0.0,0.8409938812255859,1.0,rrrrrrrrrr
23,-0.2494249790906906,0.4000000059604645,0.7899964451789856,1.0,qqqqqqqqqq
24,-0.8676316142082214,0.05000000074505806,0.8287959098815918,1.0,rrrınvğğğğ
25,-0.8190536499023438,0.0,0.8558086156845093,1.0,pqqqqqqqqq
26,-0.48269566893577576,0.25,0.8889763951301575,1.0,raaııııııı
27,-0.5588799715042114,0.25,0.9187849760055542,1.0,aaaaaacccc
28,-0.6034668684005737,0.15000000596046448,0.8833720088005066,1.0,paaaaccccc
29,-0.7101649045944214,0.15000000596046448,0.9354444742202759,1.0,ppccccpppp
30,-0.4827847480773926,0.30000001192092896,0.8213058710098267,1.0,şşşşşşşşşş
31,-0.9048752784729004,0.0,0.832872211933136,0.8999999761581421,şşşşşşşşşş
32,-0.9044355154037476,0.0,0.8789056539535522,1.0,şşnnnnyyyy
33,-0.5392556190490723,0.25,0.7700663805007935,1.0,nnyyyyyyyy
34,-0.9318579435348511,0.0,0.9097431898117065,1.0,pşşşşşşşşş
