,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
0,-0.7469836473464966,0.0,0.7824428081512451,1.0,ріееыххттд
1,-0.871194064617157,0.0,0.848087728023529,1.0,онеккууууң
2,-0.8152406811714172,0.10000000149011612,0.8897728323936462,1.0,лӧӱӱлӧлсзғ
3,-0.9236135482788086,0.0,0.9096998572349548,1.0,рр0ғзғзііс
4,-0.9000669717788696,0.0,0.9245808720588684,1.0,оӱӱӱлйӱйғд
5,-0.8930060267448425,0.0,0.9367349743843079,1.0,рңңңңңңңпт
6,-0.9577409625053406,0.0,0.9479961395263672,1.0,0аааубпббы
7,-0.9711118936538696,0.0,0.9560872912406921,1.0,улңббплтлі
8,-0.9683656692504883,0.0,0.965225875377655,1.0,изғғххзтти
9,-0.9778749346733093,0.0,0.9708237051963806,1.0,ддісӱӱӱзуу
10,-0.9567875266075134,0.0,0.9765510559082031,1.0,ееиххӱӱттз
11,-0.9810209274291992,0.0,0.9817937016487122,1.0,бссеббрғбб
12,-0.9889103174209595,0.0,0.9850336313247681,1.0,0лңӱӱллйкг
13,-0.9881157875061035,0.0,0.9881623387336731,1.0,ттдіотттту
14,-0.9928321838378906,0.0,0.9903467297554016,1.0,ккккттӧӧӧз
15,-0.9834659695625305,0.0,0.9921189546585083,1.0,0лзпӧкккғғ
16,-0.9950574040412903,0.0,0.993062436580658,1.0,гкаӧххххрӱ
17,-0.9959093928337097,0.0,0.9945060014724731,1.0,ӱӱӱйррскха
18,-0.9369354248046875,0.05000000074505806,0.995208203792572,1.0,зддоохеңтт
19,-0.9965090751647949,0.0,0.995823085308075,1.0,ғззккғкыаа
20,-0.9966822862625122,0.0,0.9962158203125,1.0,хлңт0йуузе
21,-0.9922699332237244,0.0,0.9967490434646606,1.0,ііттддімем
22,-0.9980220794677734,0.0,0.9968196749687195,1.0,ғлнннкттее
23,-0.9977924227714539,0.0,0.9972506761550903,1.0,ййссзӱӱӱӱн
24,-0.9985586404800415,0.0,0.997374951839447,1.0,ііуіиупинн
25,-0.9983758926391602,0.0,0.9969687461853027,1.0,ккккаааммр
26,-0.9985836148262024,0.0,0.9977535605430603,1.0,йӱпннтсотң
27,-0.9988086819648743,0.0,0.9982017874717712,1.0,тгйддлднна
28,-0.9990335702896118,0.0,0.9983901977539062,1.0,ӱееңппӱддл
29,-0.9989946484565735,0.0,0.9986320734024048,1.0,снкӱӱйуссс
30,-0.9991359710693359,0.0,0.998675525188446,1.0,ӧӧгзз0бблз
31,-0.9992551803588867,0.0,0.9988580942153931,1.0,ғғғбббдллл
32,-0.9993008971214294,0.0,0.9990221261978149,1.0,ғғтххкккхх
33,-0.9993891716003418,0.0,0.9991956949234009,1.0,йӧннннеддд
34,-0.9995695352554321,0.0,0.9991187453269958,1.0,нӧӧӧӧӧгннб
35,-0.9996084570884705,0.0,0.9993497729301453,1.0,зӧӧнӧннррр
36,-0.9996733069419861,0.0,0.9994075894355774,1.0,л00ккиоооо
37,-0.9947269558906555,0.0,0.9994250535964966,1.0,пппуппппғы
38,-0.9997011423110962,0.0,0.9994160532951355,1.0,екккклхеңң
39,-0.9996525049209595,0.0,0.9994713068008423,1.0,уухӱӱрррлл
40,-0.9997572302818298,0.0,0.9995387196540833,1.0,ңймммзріім
41,-0.9995579123497009,0.0,0.9996240735054016,1.0,ухххоууозз
42,-0.9994081854820251,0.0,0.9996390342712402,1.0,ңсмтлт0ддс
43,-0.9997831583023071,0.0,0.999673068523407,1.0,аа0аааууул
44,-0.9998359680175781,0.0,0.9997009634971619,1.0,гӧгллллннб
45,-0.9996757507324219,0.0,0.9996816515922546,1.0,ггіідсббрӱ
46,-0.9998321533203125,0.0,0.9997250437736511,1.0,гғаааииирр
47,-0.9998624920845032,0.0,0.9997982382774353,1.0,ғг0ллііііі
48,-0.9998382925987244,0.0,0.9997848868370056,1.0,хзееӱеғхим
49,-0.9998669624328613,0.0,0.9997934699058533,1.0,дннінмеегд
50,-0.9998695254325867,0.0,0.9997949004173279,1.0,д0стхллузн
51,-0.9998990893363953,0.0,0.9998094439506531,1.0,зңллллззӱз
52,-0.999879777431488,0.0,0.9998151659965515,1.0,еңңңкттттт
53,-0.9998944401741028,0.0,0.9998428225517273,1.0,иммрррнннн
54,-0.9998424649238586,0.0,0.9998572468757629,1.0,ӱрххддееее
55,-0.9999058842658997,0.0,0.9998550415039062,1.0,мххіінхххр
56,-0.9999068379402161,0.0,0.9998659491539001,1.0,ңехееаагбб
57,-0.9999362826347351,0.0,0.9998877644538879,1.0,лры0хххххх
58,-0.9998729825019836,0.0,0.9998874068260193,1.0,0лзӱмӱемӱз
59,-0.9999365210533142,0.0,0.9999046325683594,1.0,зззрсс000м
60,-0.9999282956123352,0.0,0.9999101758003235,1.0,і0ннрнннии
61,-0.9999355673789978,0.0,0.9999107718467712,1.0,діеггбхббб
62,-0.9999420046806335,0.0,0.9999176263809204,1.0,кдодхеееӧл
63,-0.9999054074287415,0.0,0.9999256134033203,1.0,ллзттрххрр
64,-0.9999458193778992,0.0,0.9999175071716309,1.0,ззлззппнӱӱ
65,-0.9999637007713318,0.0,0.9999158978462219,1.0,екиииигллӧ
66,-0.9999549984931946,0.0,0.9999324679374695,1.0,ғғғддӱлллм
67,-0.9999551773071289,0.0,0.9999408721923828,1.0,ӧзлллӱллтт
68,-0.9996160864830017,0.0,0.9999398589134216,1.0,ыббнғггаас
69,-0.9999387860298157,0.0,0.999951183795929,1.0,ыппрррреех
70,-0.9999700784683228,0.0,0.9999467134475708,1.0,0ӱлгггхӱхғ
71,-0.9999656081199646,0.0,0.9999530911445618,1.0,акнннккккг
72,-0.9999321103096008,0.0,0.999955952167511,1.0,ғдбхрдддгг
73,-0.9999728202819824,0.0,0.9999578595161438,1.0,ааааауууул
74,-0.9999753832817078,0.0,0.9999632239341736,1.0,мӧӧееддзңп
75,-0.9999747276306152,0.0,0.9999686479568481,1.0,тбббммуузз
76,-0.9999784827232361,0.0,0.9999681711196899,1.0,хсзсссгғкк
77,-0.9999747276306152,0.0,0.9999734163284302,1.0,лӱккӱлуууз
78,-0.9999785423278809,0.0,0.9999732971191406,1.0,уузғғддғбб
79,-0.9998108148574829,0.0,0.999971330165863,1.0,00к0іміддх
80,-0.9999591708183289,0.0,0.9999707341194153,1.0,хннпппннлл
81,-0.9999825358390808,0.0,0.999976634979248,1.0,ттлдоііііӱ
82,-0.9999834895133972,0.0,0.9999759793281555,1.0,лрӱӱӱӱгбее
83,-0.9999858140945435,0.0,0.9999780654907227,1.0,ңбагзннннн
84,-0.9999855160713196,0.0,0.9999777674674988,1.0,нӱкӱрнпппң
85,-0.9999855160713196,0.0,0.9999822974205017,1.0,ӱпдгппкккг
86,-0.9999885559082031,0.0,0.9999809265136719,1.0,лсғғғғсііі
87,-0.999987781047821,0.0,0.9999842047691345,1.0,зміійііуіо
88,-0.9999870657920837,0.0,0.9999836087226868,1.0,хӧӧлззобии
89,-0.9999921917915344,0.0,0.9999862909317017,1.0,хӱӱӱйаапкк
90,-0.9999883770942688,0.0,0.9999843835830688,1.0,хӧітзӧнӧии
91,-0.9999886751174927,0.0,0.9999834299087524,1.0,з0тттт0ллл
92,-0.9999895095825195,0.0,0.9999868273735046,1.0,сеууннггкк
93,-0.9999898076057434,0.0,0.9999867677688599,1.0,0ббппгкккк
94,-0.9999910593032837,0.0,0.9999870657920837,1.0,ууукииңңңп
95,-0.999993622303009,0.0,0.9999896883964539,1.0,ггеӧӧккккк
96,-0.9999925494194031,0.0,0.9999887347221375,1.0,ллуӧ000нлл
