,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
0,0.003743678331375122,0.45000001788139343,0.716667652130127,1.0,mmmzrëëaëë
1,-0.7788605690002441,0.10000000149011612,0.8427762389183044,1.0,0eeebbwttë
2,-0.9048185348510742,0.0,0.8736058473587036,1.0,djjjuuuóéé
3,-0.9300460815429688,0.0,0.9110056161880493,1.0,éwwwùùùùww
4,-0.9016092419624329,0.0,0.9268661737442017,1.0,cdaabégkńp
5,-0.9221057295799255,0.0,0.9377450942993164,1.0,ueeeuuéuwm
6,-0.9558525085449219,0.0,0.9458794593811035,1.0,ńééécrccëë
7,-0.9443654417991638,0.0,0.9530808329582214,1.0,zuunnjóppu
8,-0.9678115844726562,0.0,0.9590526819229126,1.0,wôlemebéér
9,-0.9638263583183289,0.0,0.9621959924697876,1.0,0aggorooor
10,-0.9634885787963867,0.0,0.9738068580627441,1.0,ss000iign0
11,-0.988312840461731,0.0,0.9793691635131836,1.0,óùùmmôôugg
12,-0.9880014657974243,0.0,0.9836015701293945,1.0,séétédéééa
13,-0.9908639192581177,0.0,0.9865944981575012,1.0,kijpnngòòò
14,-0.9889664053916931,0.0,0.9889057278633118,1.0,jjôômmmptd
15,-0.9915318489074707,0.0,0.9914891123771667,1.0,róùùéééôôô
16,-0.9959741830825806,0.0,0.9928382039070129,1.0,cdddddccdd
17,-0.9917608499526978,0.0,0.9935086369514465,1.0,0ëkëtômmmi
18,-0.9949957132339478,0.0,0.9951235055923462,1.0,0rraaaraaa
19,-0.997154176235199,0.0,0.99550861120224,1.0,oo00r00cùw
20,-0.9977489709854126,0.0,0.9961168169975281,1.0,jikdttélle
21,-0.9959083795547485,0.0,0.9966474771499634,1.0,ãmmtmkkjôô
22,-0.9982784390449524,0.0,0.9971303343772888,1.0,liiilëiapm
23,-0.9977256059646606,0.0,0.9974772334098816,1.0,caaajnpppp
24,-0.9982810020446777,0.0,0.9977661967277527,1.0,ussbbóóóôk
25,-0.9987031817436218,0.0,0.9979844093322754,1.0,ggjédskôii
26,-0.9984874725341797,0.0,0.9982624053955078,1.0,còggłłgaaa
27,-0.9989830255508423,0.0,0.9986411333084106,1.0,cńéglllôôë
28,-0.9988933801651001,0.0,0.9986669421195984,1.0,ësnékkécss
29,-0.9989910125732422,0.0,0.9987053275108337,1.0,òiiiińńńcz
30,-0.9925033450126648,0.0,0.9990994334220886,1.0,ëaaaacôôaa
31,-0.9994434714317322,0.0,0.999083936214447,1.0,pplpluóerë
32,-0.9995193481445312,0.0,0.9991468787193298,1.0,iiiéòpprùé
33,-0.999208927154541,0.0,0.999363124370575,1.0,ããããńddccé
34,-0.999070942401886,0.0,0.9993664622306824,1.0,rrrwwmmôôô
35,-0.9993590712547302,0.0,0.9994260668754578,1.0,llôôôééééé
36,-0.9996848106384277,0.0,0.9994655847549438,1.0,dòééunùmmc
37,-0.9997122883796692,0.0,0.9995449185371399,1.0,rãwwnuuuum
38,-0.999764621257782,0.0,0.9995163083076477,1.0,oooooiiôńô
39,-0.99965900182724,0.0,0.9995847940444946,1.0,ééppppppek
40,-0.9997788667678833,0.0,0.9996232986450195,1.0,pńńńńńusjj
41,-0.9996941685676575,0.0,0.9996517300605774,1.0,jùëréréuuu
42,-0.9997197985649109,0.0,0.9996898770332336,1.0,ùkkukòòòee
43,-0.9980773329734802,0.0,0.9996964335441589,1.0,ôlllômôarr
44,-0.9982795715332031,0.0,0.9997610449790955,1.0,ńńrrrrùrat
45,-0.9997870326042175,0.0,0.9997634887695312,1.0,łéééeńëdës
46,-0.9998175501823425,0.0,0.9997588992118835,1.0,eińitrwôll
47,-0.9998041987419128,0.0,0.9998202323913574,1.0,òcnnnnùngw
48,-0.9998670816421509,0.0,0.9997900128364563,1.0,ńuaruummmm
49,-0.9998443722724915,0.0,0.9998098611831665,1.0,lrpmuppńńń
50,-0.9999063611030579,0.0,0.9998344779014587,1.0,ããłatttaad
51,-0.9999141097068787,0.0,0.9998399615287781,1.0,jjddddzzéò
52,-0.999916672706604,0.0,0.9998583197593689,1.0,ééééééôéôô
53,-0.9999094009399414,0.0,0.9998759627342224,1.0,jnãdmrmzzz
54,-0.9998855590820312,0.0,0.999883770942688,1.0,ôôômmgukbk
55,-0.9998732805252075,0.0,0.9998884201049805,1.0,sséuańiiiã
56,-0.9999355673789978,0.0,0.9998804330825806,1.0,ppgikdokłó
57,-0.9999286532402039,0.0,0.9999000430107117,1.0,mmmmrrrôôô
58,-0.9999536871910095,0.0,0.9999244809150696,1.0,ddddôôôcńc
59,-0.9999563097953796,0.0,0.9999131560325623,1.0,iuuóókkkkł
60,-0.9999496340751648,0.0,0.9999088644981384,1.0,cellãibbgg
61,-0.9999154210090637,0.0,0.999912679195404,1.0,uùaôôòééëw
62,-0.9999279379844666,0.0,0.999921977519989,1.0,ôjjjmmeeor
63,-0.999943196773529,0.0,0.9999299049377441,1.0,raaakkkc0r
64,-0.9999653100967407,0.0,0.9999485015869141,1.0,zëuuuuëdmu
65,-0.9999208450317383,0.0,0.9999456405639648,1.0,óólaljóbkó
66,-0.9999680519104004,0.0,0.9999532699584961,1.0,r00okkuuur
67,-0.9999470114707947,0.0,0.9999465346336365,1.0,0000bãrãwt
68,-0.9997782111167908,0.0,0.9999570846557617,1.0,dddddppmãó
69,-0.9999699592590332,0.0,0.9999499320983887,1.0,aëótzòòdwt
70,-0.9999640583992004,0.0,0.999951958656311,1.0,ummmmmrakk
71,-0.9999756813049316,0.0,0.9999591708183289,1.0,0ôôòeeeeëj
72,-0.9999690055847168,0.0,0.9999637603759766,1.0,ããllpppùóm
73,-0.9999797940254211,0.0,0.9999653100967407,1.0,rrbwwcńłee
74,-0.9999809265136719,0.0,0.9999718070030212,1.0,wùùùdôôôôc
75,-0.9999769330024719,0.0,0.999971866607666,1.0,rrrrwwwwwd
76,-0.9999827742576599,0.0,0.9999715685844421,1.0,uusëcjjjjn
77,-0.9999829530715942,0.0,0.9999756813049316,1.0,uóueeãããéé
78,-0.9999839663505554,0.0,0.9999780654907227,1.0,óńddpòòéll
79,-0.9999731183052063,0.0,0.9999764561653137,1.0,wweemmmuuu
80,-0.9999797940254211,0.0,0.9999771118164062,1.0,éôukłeeeee
81,-0.9999712109565735,0.0,0.9999832510948181,1.0,òunééòòòòé
82,-0.9999861717224121,0.0,0.999980092048645,1.0,llllliiińń
83,-0.9999880790710449,0.0,0.999980628490448,1.0,rpńwkbbsjo
84,-0.9999872446060181,0.0,0.9999815225601196,1.0,lńëéééiiôé
85,-0.9999902844429016,0.0,0.999981701374054,1.0,jjëiiksssb
86,-0.9999893307685852,0.0,0.999984860420227,1.0,ëuùcaërerr
87,-0.9999321103096008,0.0,0.9999858736991882,1.0,puuuuummpm
88,-0.9999896883964539,0.0,0.9999873042106628,1.0,ouuoogééuu
89,-0.999991238117218,0.0,0.9999881982803345,1.0,llëlggpóóu
90,-0.9999858736991882,0.0,0.9999849200248718,1.0,ùuuppprrrz
91,-0.9999933242797852,0.0,0.9999893307685852,1.0,éńńcckkóôi
92,-0.9999921917915344,0.0,0.9999894499778748,1.0,ejôtttrôôô
93,-0.9999901056289673,0.0,0.9999909400939941,1.0,iiëëkkłłpł
94,-0.9999939203262329,0.0,0.999992847442627,1.0,almppppppp
95,-0.9999915957450867,0.0,0.9999891519546509,1.0,ucòjjjtëda
96,-0.999994695186615,0.0,0.9999901652336121,1.0,oaejugddmm
97,-0.9999953508377075,0.0,0.9999925494194031,1.0,olizzmeemł
98,-0.9999950528144836,0.0,0.9999910593032837,1.0,iguaeteômm
99,-0.9999934434890747,0.0,0.9999921917915344,1.0,gókkmmuugg
100,-0.9999939203262329,0.0,0.9999944567680359,1.0,ãeeeńńńńmp
101,-0.9999939203262329,0.0,0.9999927878379822,1.0,tońcònonnã
102,-0.9999942779541016,0.0,0.9999939799308777,1.0,égnùmmmujj
103,-0.9999675750732422,0.0,0.9999951720237732,1.0,ëraarrrbbb
104,-0.9999944567680359,0.0,0.9999943971633911,1.0,araeeeòòii
105,-0.9999961853027344,0.0,0.9999956488609314,1.0,ggtńńńńòòo
106,-0.9999732971191406,0.0,0.9999954104423523,1.0,òbrrbzmozz
107,-0.9999958276748657,0.0,0.9999955296516418,1.0,młeiegcció
108,-0.9999975562095642,0.0,0.9999954104423523,1.0,ôôkôôptdńa
109,-0.9999950528144836,0.0,0.9999956488609314,1.0,tlãuujllll
110,-0.9999969601631165,0.0,0.9999971389770508,1.0,zzpńńpppbb
111,-0.9999980926513672,0.0,0.9999966025352478,1.0,e00aôgggpp
112,-0.9999967813491821,0.0,0.9999967813491821,1.0,ëëuuuiluuë
113,-0.9999979138374329,0.0,0.9999969601631165,1.0,kkkkppppuu
114,-0.9999958276748657,0.0,0.9999963045120239,1.0,ëjjmmmmmmm
115,-0.9999985098838806,0.0,0.9999966025352478,1.0,ùùwwłãëëëë
116,-0.9999975562095642,0.0,0.9999969601631165,1.0,ééggéététr
117,-0.9999980926513672,0.0,0.9999975562095642,1.0,ùùréddaana
118,-0.9999979138374329,0.0,0.9999964833259583,1.0,óómłuoouòé
119,-0.9999982714653015,0.0,0.9999974370002747,1.0,ggékkkppgã
120,-0.9999987483024597,0.0,0.999997615814209,1.0,óaaaeoãllu
121,-0.9999983906745911,0.0,0.9999973177909851,1.0,trrrppòòôô
122,-0.9999980926513672,0.0,0.999997615814209,1.0,kkkóóóiggg
123,-0.9999988675117493,0.0,0.9999980926513672,1.0,ońrrrdtùdã
124,-0.9999985098838806,0.0,0.9999982714653015,1.0,ùùëëóôwbbb
125,-0.9999990463256836,0.0,0.9999983906745911,1.0,uuùãùmmuëp
126,-0.9999986886978149,0.0,0.9999983906745911,1.0,oòiiéégégr
127,-0.999997615814209,0.0,0.9999979138374329,1.0,llntrińdńi
128,-0.9999991655349731,0.0,0.9999985098838806,1.0,mmmmmórgùr
129,-0.9999983906745911,0.0,0.9999985694885254,1.0,dóóòòjnnnu
130,-0.9999988675117493,0.0,0.9999988675117493,1.0,aarrrr00ee
131,-0.9999987483024597,0.0,0.9999988675117493,1.0,grlddôôôôm
132,-0.9999988675117493,0.0,0.9999989867210388,1.0,wmttôômôôô
133,-0.9999993443489075,0.0,0.9999986886978149,1.0,éééééôôôôm
134,-0.9999986886978149,0.0,0.9999986886978149,1.0,pepònntòtt
135,-0.999999463558197,0.0,0.9999990463256836,1.0,anggiòccój
136,-0.9999986886978149,0.0,0.9999988675117493,1.0,ãédbwwããëë
137,-0.9999989867210388,0.0,0.9999992251396179,1.0,ãccńcccujó
138,-0.999999463558197,0.0,0.9999989867210388,1.0,mmmmzmùùôô
139,-0.999999463558197,0.0,0.9999991655349731,1.0,ëńńnccjjjj
140,-0.9999996423721313,0.0,0.9999993443489075,1.0,acãpaamrùz
141,-0.9999995231628418,0.0,0.9999992251396179,1.0,kmmmmmmmwa
142,-0.999999463558197,0.0,0.9999991655349731,1.0,ôkddńaańńń
143,-0.999999463558197,0.0,0.9999995231628418,1.0,z00rrééééb
144,-0.9999992251396179,0.0,0.999999463558197,1.0,plllptttnë
145,-0.999999463558197,0.0,0.999999463558197,1.0,mmpńńpppéd
146,-0.9999993443489075,0.0,0.999999463558197,1.0,0éùééeeemi
147,-0.9999977350234985,0.0,0.9999996423721313,1.0,jppnuuccie
148,-0.999999463558197,0.0,0.999999463558197,1.0,idééddòrré
149,-0.9999996423721313,0.0,0.9999995231628418,1.0,ppãlllpppj
150,-0.9999996423721313,0.0,0.9999995231628418,1.0,nujódmmmmm
151,-0.9999996423721313,0.0,0.9999995231628418,1.0,allllrawwë
152,-0.9999996423721313,0.0,0.9999997019767761,1.0,ùmmmmtlluu
153,-0.999999463558197,0.0,0.9999996423721313,1.0,mùwrròëééù
154,-0.9999996423721313,0.0,0.9999996423721313,1.0,ãùùùrrrkko
155,-0.9999996423721313,0.0,0.9999996423721313,1.0,jpekkńjpéé
156,-0.9999996423721313,0.0,0.9999996423721313,1.0,jńëëzégbgó
157,-0.9999998211860657,0.0,0.9999996423721313,1.0,óotòpôôôué
158,-0.9999998211860657,0.0,0.9999998211860657,1.0,iidpùwddmm
159,-0.9999996423721313,0.0,0.9999996423721313,1.0,pgtttrttńc
160,-0.9999998211860657,0.0,0.9999998211860657,1.0,tkkôeeeeae
161,-0.9999998211860657,0.0,0.9999997019767761,1.0,uuuńssjjwe
162,-0.9999998211860657,0.0,0.9999998211860657,1.0,cpcccciôôô
163,-0.9999997019767761,0.0,0.9999997019767761,1.0,rr0ëëtwuus
164,-0.9999998211860657,0.0,0.9999996423721313,1.0,ëùëóóéôôôô
165,-0.9999998211860657,0.0,0.9999998211860657,1.0,ëkmómmmmtô
166,-0.9999998211860657,0.0,0.9999998211860657,1.0,ërëërrlajj
167,-0.9999998211860657,0.0,0.9999998211860657,1.0,étôńããcńpt
168,-0.9999998211860657,0.0,0.9999998211860657,1.0,ecńtdtńńńń
169,-0.9999998211860657,0.0,0.9999998211860657,1.0,ńaarrrrrré
170,-0.9999998211860657,0.0,0.9999998211860657,1.0,iiaairirôô
171,-0.9999998211860657,0.0,0.9999998211860657,1.0,éëùwëërłgz
172,-0.9999999403953552,0.0,0.9999998211860657,1.0,jsdmnuuudd
173,-0.9999998211860657,0.0,0.9999998211860657,1.0,dmmgggéiir
174,-0.9999999403953552,0.0,0.9999999403953552,1.0,iipplpãllô
175,-0.9999998211860657,0.0,0.9999999403953552,1.0,rëpóëruurd
176,-0.9999998211860657,0.0,0.9999999403953552,1.0,raëôôlllll
177,-0.999999463558197,0.0,0.9999998211860657,1.0,pizmmpuéww
178,-0.9999999403953552,0.0,0.9999998211860657,1.0,kùô0ùùùmmm
179,-0.9999998211860657,0.0,0.9999999403953552,1.0,ôôérdgaaaã
180,-1.0,0.0,0.9999999403953552,1.0,ugemôjjjsu
181,-1.0,0.0,0.9999999403953552,1.0,jëjuuuullm
182,-0.9999998211860657,0.0,0.9999999403953552,1.0,ôpôôôôppòò
183,-0.9999999403953552,0.0,0.9999999403953552,1.0,ddddt00mmm
184,-0.9999999403953552,0.0,0.9999999403953552,1.0,óeuńgjgppë
185,-0.9999999403953552,0.0,0.9999999403953552,1.0,géiimpmmmm
186,-1.0,0.0,0.9999999403953552,1.0,éééidooogt
187,-0.9999999403953552,0.0,1.0,1.0,rkdkcdôôeë
188,-1.0,0.0,0.9999999403953552,1.0,pupppmmasr
189,-1.0,0.0,0.9999999403953552,1.0,eegôôpòjll
190,-1.0,0.0,0.9999999403953552,1.0,uuiiikkooé
191,-0.9999999403953552,0.0,0.9999999403953552,1.0,éiiôllppmô
192,-1.0,0.0,0.9999999403953552,1.0,cugaońzzãl
193,-1.0,0.0,1.0,1.0,kkùgadaapp
194,-1.0,0.0,0.9999999403953552,1.0,jòòòpcttll
195,-1.0,0.0,1.0,1.0,karëërppëë
196,-1.0,0.0,1.0,1.0,łiiggãddzã
197,-1.0,0.0,1.0,1.0,atééé0ùùùm
198,-1.0,0.0,1.0,1.0,ërrëljjééé
199,-1.0,0.0,0.9999999403953552,1.0,wwudmppllp
200,-0.9999998211860657,0.0,0.9999999403953552,1.0,jcdłulńãùô
201,-1.0,0.0,1.0,1.0,jidddwwrbn
202,-1.0,0.0,1.0,1.0,mjjmmmlgôô
203,-1.0,0.0,1.0,1.0,uueeuôôôkt
204,-1.0,0.0,1.0,1.0,ałeejttttt
205,-1.0,0.0,1.0,1.0,óółoggéùùù
206,-1.0,0.0,1.0,1.0,ucùllttmmj
207,-1.0,0.0,1.0,1.0,ppńńëwéńòò
208,-1.0,0.0,1.0,1.0,zńdéłuujep
209,-1.0,0.0,1.0,1.0,aaaarrrrrr
210,-1.0,0.0,1.0,1.0,aaabóńńigg
211,-1.0,0.0,1.0,1.0,rôôtttaaaa
212,-1.0,0.0,1.0,1.0,dòzugtùdôô
213,-1.0,0.0,1.0,1.0,iuujjjôôaa
214,-1.0,0.0,1.0,1.0,ëëóódddddd
215,-1.0,0.0,1.0,1.0,auppuuuópp
216,-1.0,0.0,1.0,1.0,cëccnssumg
217,-1.0,0.0,1.0,1.0,eôôëëëddpp
218,-1.0,0.0,1.0,1.0,gôppńńńńńô
219,-1.0,0.0,1.0,1.0,ppoééébbss
220,-1.0,0.0,1.0,1.0,eellltttôô
221,-1.0,0.0,1.0,1.0,apłłëëëëié
222,-1.0,0.0,1.0,1.0,djjjôómaaj
223,-1.0,0.0,1.0,1.0,dddmmdjjôd
224,-1.0,0.0,1.0,1.0,jugéeemmsg
